line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
204	argyll-and-bute.txt	Lunga	resolved	56.49083	-6.42167	island	Largest Treshnish isle; Wikipedia.
205	argyll-and-bute.txt	Fladda	resolved	56.50833	-6.39306	island	Northern Treshnish isle; Wikipedia (Fladda, Treshnish Isles).
206	argyll-and-bute.txt	Erraid	resolved	56.29306	-6.36667	island	Tidal island off Ross of Mull; Wikipedia.
207	argyll-and-bute.txt	Iona	resolved	56.33000	-6.41000	island	Inner Hebrides Iona; GeoHack / Wikipedia isle coord.
208	argyll-and-bute.txt	Baile Mor	resolved	56.33170	-6.39265	village	Main Iona settlement; Canmore centroid Baile Mòr NM 28584 24150.
209	argyll-and-bute.txt	Martyr Bay	resolved	56.32954	-6.39401	bay	Port nam Mairtir / Martyrs Bay east Iona; Canmore NM 28485 23916.
210	argyll-and-bute.txt	St Columbas Bay	resolved	56.30870	-6.42600	bay	South Iona landing beaches; Geograph camera position NM 263 217 (~100 m).
211	argyll-and-bute.txt	Balliemore Kerrera	resolved	56.40167	-5.52889	hamlet	Main Kerrera settlement; Wikidata coord.
212	argyll-and-bute.txt	Horseshoe Bay Kerrera	resolved	56.38770	-5.53503	bay	Little Horse Shoe / Horseshoe Bay south Kerrera; GeoHack list coords.
213	argyll-and-bute.txt	Slatrach Bay	resolved	56.41167	-5.53450	bay	Canmore NM 82056 29988.
214	argyll-and-bute.txt	Gallanach	resolved	56.37602	-5.52730	area	Kerrera ferry promontory / Gallanach dun Canmore NM 82296 26000.
215	argyll-and-bute.txt	Oban	resolved	56.41200	-5.47200	town	Wikipedia infobox / GeoHack town centroid.
216	argyll-and-bute.txt	Oban Bay	resolved	56.40500	-5.45500	bay	Representative open water of bay NE of Kerrera toward Firth of Lorn.
217	argyll-and-bute.txt	Ganavan	resolved	56.42610	-5.48360	beach	Ganavan Sands N of Oban (OS leisure centroid).
218	argyll-and-bute.txt	Dunollie	resolved	56.41970	-5.48690	attraction	Dunollie Castle / MacDougall seat N of harbour.
219	argyll-and-bute.txt	Glencruitten	resolved	56.40400	-5.47100	area	Oban southern fringe Glencruitten (A816 corridor).
220	argyll-and-bute.txt	Lerags	resolved	56.36374	-5.49405	village	Scattered community N of Loch Feochan; Canmore Lerags House NGR.
221	argyll-and-bute.txt	Dunbeg	resolved	56.45400	-5.42800	village	Coastal village NW of Oban on A828 corridor.
222	argyll-and-bute.txt	Connel	resolved	56.45140	-5.38580	village	Loch Etive narrows / Connel Bridge approach.
223	argyll-and-bute.txt	Falls of Lora	resolved	56.45450	-5.39200	tidal_rapid	Tidal rapids under Connel Bridge (visitor focal point).
224	argyll-and-bute.txt	North Connel	resolved	56.46200	-5.39500	area	Settlement N of bridge; Oban Airport (North Connel) locality.
225	argyll-and-bute.txt	South Shian	resolved	56.52150	-5.40410	hamlet	Loch Creran shore W Benderloch; Canmore NM 907 418.
226	argyll-and-bute.txt	Benderloch	resolved	56.49222	-5.40361	village	Wikipedia A828 village centroid.
227	argyll-and-bute.txt	Barcaldine	resolved	56.52278	-5.31556	village	Loch Creran shore; Wikipedia Barcaldine Argyll.
228	argyll-and-bute.txt	Tralee	resolved	56.49100	-5.41000	beach	Tralee Bay sandy shore SW of Benderloch (holiday-park coast).
229	argyll-and-bute.txt	Appin	resolved	56.56111	-5.35889	village	Loch Linnhe Appin; coord from ~56°33′40″N 5°21′32″W sources.
230	argyll-and-bute.txt	Port Appin	resolved	56.56080	-5.35920	village	Ferry pier settlement W of Appin village.
231	argyll-and-bute.txt	Kentallen	resolved	56.66840	-5.25173	hamlet	Kentallen Bay head; list-of-bays centroid (Loch Linnhe E shore).
232	argyll-and-bute.txt	Duror	resolved	56.64367	-5.27681	village	Wikipedia / GeoHack village centroid (Appin district).
233	argyll-and-bute.txt	Cuil Bay	resolved	56.64470	-5.30210	bay	GeoHack Cuil Bay; SW Loch Linnhe by Duror (modern admin Highland).
234	argyll-and-bute.txt	Shuna	resolved	56.58722	-5.42167	island	Shuna Loch Linnhe; Wikipedia class coord 56°35′14″N 5°25′18″W.
235	argyll-and-bute.txt	Seil	resolved	56.28333	-5.60000	island	Isle of Seil; Wikipedia infobox approx.
236	argyll-and-bute.txt	Ellenabeich	resolved	56.24800	-5.60600	village	Slate Islands quarry village; OS-style centroid.
237	argyll-and-bute.txt	Balvicar	resolved	56.26800	-5.62600	hamlet	Mid-Seil settlement (Balvicar Bay area).
238	argyll-and-bute.txt	Clachan Seil	resolved	56.24300	-5.65600	village	Clachan of Seil by Clachan Bridge (Atlantic bridge).
239	argyll-and-bute.txt	Cuan	resolved	56.27600	-5.64000	sound	Cuan Sound between Seil and mainland; mid-channel representative point.
240	argyll-and-bute.txt	Easdale	resolved	56.29400	-5.65800	island	Easdale Slate Islands; village isle centroid.
241	argyll-and-bute.txt	Toberonochy	resolved	56.21562	-5.63078	village	Hamlet E shore Isle of Luing; Canmore NM7496808493 cluster.
242	argyll-and-bute.txt	Cullipool	resolved	56.25592	-5.65104	village	Largest village NW Luing; Geograph camera WGS84 NM73951304.
243	argyll-and-bute.txt	Blackmill Bay	resolved	56.21370	-5.65791	bay	Black Mill Bay W coast Luing; GeoHack list of Inner Hebrides bays.
244	argyll-and-bute.txt	Torsa	resolved	56.25722	-5.61667	island	Tidal Slate Island E of Luing; Wikipedia/Wikidata coord.
245	argyll-and-bute.txt	Coll	resolved	56.64000	-6.55000	island	Isle of Coll; Wikipedia infobox centroid (largest settlement Arinagour).
246	argyll-and-bute.txt	Arinagour	resolved	56.62140	-6.52550	village	Main settlement E Coll ferry pier; Gazetteer for Scotland.
247	argyll-and-bute.txt	Sorisdale	resolved	56.68641	-6.45640	settlement	N Coll sandhills area; Canmore NM27216384.
248	argyll-and-bute.txt	Feall	resolved	56.63500	-6.60000	beach	Tràigh Feall W Coll; machair/beach centroid W of RSPB road end.
249	argyll-and-bute.txt	Feall Bay	resolved	56.63300	-6.59800	bay	Feall Bay isthmus W Coll; coastal centroid adjacent Tràigh Feall.
250	argyll-and-bute.txt	Arnabost	resolved	56.64830	-6.55490	locality	Road junction NW of Arinagour; Gazetteer for Scotland.
251	argyll-and-bute.txt	Breachacha	resolved	56.59080	-6.62800	castle	Old Breachacha Castle Loch Breachacha; Wikipedia GeoHack landmark.
252	argyll-and-bute.txt	Cliad	resolved	56.65340	-6.57476	bay	Cliad Bay NW Coll coast; GeoHack list of Inner Hebrides bays.
253	argyll-and-bute.txt	Knockvologan	resolved	56.31670	-6.32800	beach	Knockvologan beaches Ross of Mull; grid NM307198 → BNG-derived WGS84.
254	argyll-and-bute.txt	Bousd	resolved	56.68140	-6.48530	settlement	Scattered N coast Coll; Gazetteer for Scotland.
255	argyll-and-bute.txt	Crossapol Coll	resolved	56.58126	-6.67903	settlement	SW Coll Crossapol; Canmore NM12795306 (disambiguated from Tiree Crossapol).
256	argyll-and-bute.txt	Tiree	resolved	56.50000	-6.88000	island	Isle of Tiree; Wikipedia infobox centroid.
257	argyll-and-bute.txt	Scarinish	resolved	56.50120	-6.80720	village	Main village S Tiree ferry pier; Wikipedia coord.
258	argyll-and-bute.txt	Hynish	resolved	56.45393	-6.93960	hamlet	S Tiree Hynish Bay signal station area; Nominatim verification.
259	argyll-and-bute.txt	Heylipol	resolved	56.48285	-6.93157	township	Central W Tiree crofting scatter; Nominatim.
260	argyll-and-bute.txt	Balemartine	resolved	56.49836	-6.89449	township	S Tiree Hynish Bay shore; Nominatim.
261	argyll-and-bute.txt	Balephetrish	resolved	56.51607	-6.90024	township	NW Tiree machair; Nominatim / Ringing Stone locale.
262	argyll-and-bute.txt	Balevullin	resolved	56.50997	-6.94694	township	W Tiree machair; Canmore 7 Balevullin NL9578346292.
263	argyll-and-bute.txt	Crossapol Tiree	resolved	56.48930	-6.88050	hamlet	Crossapoll Hynish Bay S Tiree; Gazetteer for Scotland (disambiguated from Coll).
264	argyll-and-bute.txt	Soroby	resolved	56.46959	-6.90076	settlement	Cladh Soroby SE Tiree; Canmore NL983416 parish church site.
265	argyll-and-bute.txt	Gott	resolved	56.52282	-6.80857	village	Gott Bay NE Scarinish; Nominatim Gott Tiree.
266	argyll-and-bute.txt	Vaul	resolved	56.54178	-6.80829	township	N Tiree Vaul/Dun Beag area; Canmore Tiree Vaul NM0455249221.
267	argyll-and-bute.txt	Salum	resolved	56.53756	-6.77278	township	NE Tiree Salum Bay machair; Canmore Tiree Salum township NM067486.
268	argyll-and-bute.txt	Mannal	resolved	56.46204	-6.89408	hamlet	SW Hynish Bay; Canmore Mannal Cottage NL9865140731.
269	argyll-and-bute.txt	West Hynish	resolved	56.45120	-6.94150	area	W shore Hynish Bay S Tiree; centroid W of Hynish hamlet.
270	argyll-and-bute.txt	Caolas Tiree	resolved	56.54040	-6.74540	settlement	E Tiree Caolas scatter; Gazetteer for Scotland (Caolas).
271	argyll-and-bute.txt	Kennavara	resolved	56.45903	-6.96827	headland	Ceann a' Mhara / Kenavara SW Tiree; Canmore NL9406240725 (Balephuil Bay end).
272	argyll-and-bute.txt	Barrapol	resolved	56.47980	-6.96078	township	Barrapoll township W Tiree; Canmore standing stone NL94694300.
273	argyll-and-bute.txt	Ruaig	resolved	56.52755	-6.77214	settlement	E Tiree Ruaig machair; Canmore NM0666247484 (5b Brock centroid).
274	argyll-and-bute.txt	Balephuil	resolved	56.45561	-6.94008	township	Baile Phuill shore settlement; Canmore NL9576940220.
275	argyll-and-bute.txt	Sandaig Tiree	resolved	56.48137	-6.97178	village	Sandaig (Saundaig) W Tiree machair coast; Canmore NL9402643224 (Terrace cottage).
276	argyll-and-bute.txt	Lismore	resolved	56.52000	-5.50000	island	Isle of Lismore centroid; Wikipedia / OS infobox-style coord (Loch Linnhe).
277	argyll-and-bute.txt	Achnacroish	resolved	56.51081	-5.49424	hamlet	Lismore ferry pier settlement; GeoHack / Wikipedia.
278	argyll-and-bute.txt	Clachan Lismore	resolved	56.53414	-5.48060	village	Clachan / St Moluag's Cathedral area; Canmore NM86074344.
279	argyll-and-bute.txt	Isle of Mull	resolved	56.45000	-6.05000	island	Inner Hebrides; Wikipedia-class representative centroid (not a single point).
280	argyll-and-bute.txt	Isle of Iona	resolved	56.33000	-6.39667	island	Sound of Iona; Wikipedia {{coord}}-style centre.
281	argyll-and-bute.txt	Isle of Islay	resolved	55.76700	-6.28300	island	Inner Hebrides; Wikipedia-class centroid.
282	argyll-and-bute.txt	Isle of Jura	resolved	55.93300	-6.08300	island	Inner Hebrides; Wikipedia-class centroid.
283	argyll-and-bute.txt	Isle of Colonsay	resolved	56.08300	-6.20000	island	Inner Hebrides; Wikipedia-class centroid.
284	argyll-and-bute.txt	Isle of Gigha	resolved	55.68300	-5.73300	island	Southern Hebrides; Wikipedia-class centroid.
285	argyll-and-bute.txt	Isle of Tiree	resolved	56.50000	-6.88000	island	Inner Hebrides; representative centroid (matches island-scale row).
286	argyll-and-bute.txt	Isle of Coll	resolved	56.61700	-6.61700	island	Inner Hebrides; Wikipedia-class centroid.
287	argyll-and-bute.txt	Isle of Bute	resolved	55.80000	-5.05000	island	Firth of Clyde; Wikipedia-class centroid.
288	argyll-and-bute.txt	Isle of Ulva	resolved	56.46700	-6.38300	island	W of Mull; Wikipedia-class centroid.
289	argyll-and-bute.txt	Isle of Kerrera	resolved	56.40000	-5.56700	island	S of Oban; Wikipedia-class centroid.
290	argyll-and-bute.txt	Isle of Seil	resolved	56.26700	-5.60000	island	Atlantic bridge / Slate Islands group; Wikipedia-class centroid.
291	argyll-and-bute.txt	Isle of Lismore	resolved	56.52000	-5.50000	island	Same island as line 276; duplicate label in source list.
292	argyll-and-bute.txt	Oban Harbour	resolved	56.41222	-5.47639	harbour	Railway Pier / ferry hub representative; published HRO-style coord (Oban Bay).
293	argyll-and-bute.txt	Campbeltown Harbour	resolved	55.41817	-5.53450	harbour	Harbour entrance 55°25.09′N 5°32.07′W; Argyll & Bute Council pilot info.
294	argyll-and-bute.txt	Port Ellen Harbour	resolved	55.62667	-6.19000	harbour	CalMac harbour position 55°37.6′N 6°11.4′W; Loch Leòdamais.
295	argyll-and-bute.txt	Port Askaig Ferry	resolved	55.84711	-6.10730	ferry_terminal	Sound of Islay CalMac terminal; GeoHack Port Askaig.
296	argyll-and-bute.txt	Feolin Ferry	resolved	55.84830	-6.09071	ferry_terminal	Jura slipway; Canmore NR4404469248 (Feolin jetty).
297	argyll-and-bute.txt	Fishnish Ferry	resolved	56.51472	-5.81056	ferry_terminal	Lochaline–Fishnish slipway; Wikipedia Fishnish coords.
298	argyll-and-bute.txt	Fionnphort Iona Ferry	resolved	56.32600	-6.37100	ferry_terminal	Mull–Iona pier; Wikivoyage Fionnphort pier marker.
299	argyll-and-bute.txt	Craignure Ferry	resolved	56.47133	-5.70333	ferry_terminal	Oban–Mull berth; Craignure Pier harbour entrance 56°28.280′N 5°42.200′W.
300	argyll-and-bute.txt	Colonsay Ferry Port	resolved	56.06861	-6.18753	ferry_terminal	Scalasaig pier; CalMac Colonsay harbour 56°04′07″N 6°11′15″W.
301	argyll-and-bute.txt	Gott Bay	resolved	56.52405	-6.80188	bay	Sheltered bay E Tiree; BirdGuides / published site marker (centre of bay; ferry pier is SE in bay).
302	argyll-and-bute.txt	Crossapol Bay Tiree	resolved	56.57580	-6.68025	bay	S Tiree Hynish Bay sector; GeoHack List of bays (waterbody coords).
303	argyll-and-bute.txt	Bagh Mor	resolved	56.51750	-6.81200	beach	Traigh Mhòr / Gott Bay sand arc (Tiree); generic 'big bay' label placed mid-beach NE of Scarinish ferry berth.
304	argyll-and-bute.txt	Port nan Gael	resolved	56.36642	-6.01711	shore	Pennyghael Loch Scridain shore (Isle of Mull); Pitchup-published campsite GPS for named coastal site.
305	argyll-and-bute.txt	Arinagour Bay	resolved	56.61670	-6.53330	bay	Bay at Arinagour (Isle of Coll ferry harbour); Wikipedia-class village/harbour coords for the bay mouth.
306	argyll-and-bute.txt	Scarinish Bay	resolved	56.50500	-6.80200	bay	Gott Bay sector around Scarinish / CalMac Tiree harbour (56.508475°N 6.798933°W) — bay-scale pin.
307	argyll-and-bute.txt	Balvicar Bay	resolved	56.29320	-5.60200	bay	E Seil in Seil Sound; GeoHack waterbody coords.
308	argyll-and-bute.txt	Ettrick Bay Pier	resolved	55.84811	-5.13523	pier	No dedicated ferry pier; mapped to main beach access / foreshore (NS 038661) per visitor guides — tide use at bay head.
309	argyll-and-bute.txt	Rothesay Pier	resolved	55.83923	-5.05118	pier	W Clyde steamer/ferry pier head; Cruiserswiki published GPS.
310	argyll-and-bute.txt	Helensburgh Pier	resolved	56.00097	-4.73720	pier	Listed pier NGR NS 29380 82030 → WGS84 (HES listing); maritime use restricted but structure location.
311	argyll-and-bute.txt	Dunoon Pier	resolved	55.94666	-4.92163	pier	Wikipedia / GeoHack landmark coords (Category A listed pier).
312	argyll-and-bute.txt	Kames Pier	resolved	55.89020	-5.24461	pier	Kames village pier W Kyle of Bute; Wikipedia coords (NR97200 71100).
313	argyll-and-bute.txt	Tighnabruaich Pier	resolved	55.91037	-5.22389	pier	Canmore NR 98600 73283 (HES listed steamer pier).
